"Group","Value"
"Group 1",18.8975671909062
"Group 1",21.6589098195785
"Group 1",25.4841950657467
"Group 1",22.175907454169
"Group 1",18.3703420723439
"Group 1",25.7440380922555
"Group 1",24.9675192798106
"Group 1",22.7419847975404
"Group 1",21.1936586755572
"Group 1",16.8604696198031
"Group 1",26.80326224265
"Group 1",16.9987020642644
"Group 1",30.9366649650829
"Group 1",27.6630531309259
"Group 1",18.8214982044976
"Group 1",14.8678954984661
"Group 2",19.3167474904056
"Group 2",27.0550696732522
"Group 2",23.026464972301
"Group 2",22.2196592048181
"Group 2",17.3870514618799
"Group 2",24.6397782015286
"Group 2",18.7207642443434
"Group 2",11.6564645072949
"Group 2",21.9581878376979
"Group 2",32.3519728724861
"Group 2",20.3972242991329
"Group 2",29.8637145778003
"Group 2",12.0569383336867
"Group 2",24.5555042758037
"Group 2",29.1552576315477
"Group 2",27.4092268973337
"Group 2",25.8454095531915
"Group 2",19.874351933557
"Group 2",18.2023652317313
"Group 2",16.8069696751607
"Group 2",25.941172776801
"Group 2",17.4202030865216
"Group 2",21.0755404503947
"Group 2",22.951262462414
"Group 2",39.7508960418577
"Group 2",19.7844007864363
"Group 2",26.8830925782789
"Group 2",25.6236867965097
"Group 2",17.305146926959
"Group 2",24.4295353110112
"Group 2",36.5564068673868
"Group 2",28.6120324246337
"Group 2",25.3298633759435
"Group 2",21.620025341283
"Group 2",8.57402222767588
"Group 2",34.0506977073134
"Group 2",13.3148794326014
"Group 2",30.9195800870187
"Group 2",40.2728285537399
"Group 2",13.4488547122256
"Group 2",30.6142746829977
"Group 2",22.9024200847803
"Group 2",12.4228467268361
"Group 2",12.882658769746
"Group 2",12.1877106114033
"Group 2",20.7527478226376
"Group 2",13.3059553200328
"Group 2",30.5033341838066
"Group 2",41.8008715242054
"Group 2",14.7037561917186
"Group 2",31.3019107798014
"Group 2",31.1523379280073
"Group 2",27.6576206316009
"Group 2",16.9329871337839
"Group 2",24.0443791469547
"Group 2",22.756837318638
"Group 2",29.5039162657638
"Group 2",22.0204899511694
"Group 2",32.815787093485
"Group 2",22.0033531378639
"Group 2",33.4216917246347
"Group 2",16.6065839466715
"Group 2",14.9187580419351
"Group 2",50.9283194795392
"Group 2",21.6651392947165
"Group 2",27.3858207323257
"Group 2",30.0925573922708
"Group 2",21.12975499433
"Group 2",29.1348963545089
"Group 2",27.9517162190807
"Group 2",23.2769559388665
"Group 2",25.5223442682025
"Group 2",24.7274619700923
"Group 2",42.0276151921294
"Group 2",19.0693112298174
"Group 2",16.2320298634027
"Group 2",25.3023071933686
"Group 2",27.4838459955451
"Group 2",28.4921878312815
"Group 2",21.3330773383112
"Group 2",16.4933909282305
"Group 2",35.1054814087159
"Group 2",22.2027968963716
"Group 2",18.075897098773
"Group 2",23.1097634484712
"Group 2",23.4225928452116
"Group 2",33.8793623177091
"Group 2",25.6778983375776
"Group 2",31.0324302814762
"Group 2",21.0056638626219
"Group 2",26.7155624766528
"Group 2",22.4025127080733
"Group 2",25.7566682253886
"Group 2",17.8370931361797
"Group 2",14.5135877333762
"Group 2",40.9777070779837
"Group 2",29.8056705893793
"Group 2",14.9898291070004
"Group 2",20.1106726665566
"Group 2",15.5161593232215
"Group 3",31.1928620933023
"Group 3",25.8744778586011
"Group 3",16.4091296598219
"Group 3",21.2591643553925
"Group 3",15.5139603124868
"Group 3",15.1425186323065
"Group 3",13.2683829728985
"Group 3",14.4322963952429
"Group 3",27.9054448040201
"Group 3",17.6758312494874
"Group 3",18.7154714185655
"Group 3",19.4621245775946
"Group 3",25.394855270912
"Group 3",14.9036170143313
"Group 3",12.0449570976478
"Group 3",28.0541815944191
"Group 3",15.3530206985683
"Group 3",13.6616041803608
"Group 3",10.5823612867002
"Group 3",10.2917056660932
"Group 3",14.5561591242121
"Group 3",21.7079149029992
"Group 3",24.6590888335783
"Group 3",22.2455301230135
"Group 3",15.8180562174285
"Group 3",18.3584996243076
"Group 3",13.7724212179196
"Group 3",13.6966910305559
"Group 3",23.3079029938615
"Group 3",11.9064445283787
"Group 3",29.7317637929548
"Group 3",17.4580824362049
"Group 3",19.2872329597753
"Group 3",13.5688337715626
"Group 3",14.5536678614204
"Group 3",10.0979032061685
"Group 3",16.9024476697636
"Group 3",20.5138944295468
"Group 3",19.9458260649683
"Group 3",13.3107810776715
"Group 3",13.268268174876
"Group 3",14.9868076899428
"Group 3",26.9763640190781
"Group 3",11.1761782760055
"Group 3",16.9256904337188
"Group 3",29.4141709300736
"Group 3",17.3941506880271
"Group 3",9.84095577707164
"Group 3",14.0113833883556
"Group 3",20.9127598734293
"Group 3",15.7463827699814
"Group 3",14.6287418187013
"Group 3",15.9364965952292
"Group 3",18.5429798828353
"Group 3",27.591052626875
"Group 3",17.4686093271667
"Group 3",24.4847969769091
"Group 3",21.7845246939034
"Group 3",17.3181606269632
"Group 3",8.80258798265641
"Group 3",14.8732960946849
"Group 3",15.0607772811692
"Group 3",18.2829265965692
"Group 3",25.8011920660009
"Group 3",31.7584738429866
"Group 3",27.2854863539026
"Group 3",17.2010942140263
"Group 3",7.46083562665418
"Group 3",15.6673208155695
"Group 3",18.5352433384398
"Group 3",23.0700780244046
"Group 3",23.7751678109056
"Group 3",22.1058565764988
"Group 3",9.62835390120319
"Group 3",23.0978582738001
"Group 3",15.3206567014367
"Group 3",19.0488162009675
"Group 3",18.4473070630424
"Group 3",20.569000589823
"Group 3",18.1480498969568
"Group 3",7.99514941448602
"Group 3",22.4189757886407
"Group 3",20.3161594100981
"Group 3",16.4060902483307
"Group 3",18.7088670662801
"Group 3",18.8042318722108
"Group 3",19.326116811366
"Group 3",27.8450769958649
"Group 3",16.6856977263991
"Group 3",19.0083923033079
"Group 3",25.0103032384146
"Group 3",24.3250861402615
"Group 3",24.8715786622821
"Group 3",14.5351919936427
"Group 3",30.014896381757
"Group 3",18.4002052255811
"Group 3",29.2011110682412
"Group 3",9.89458388381573
"Group 3",18.1259015181254
"Group 3",25.4994874258153
